,artikelnr:,text:,jci1.0:,jci1.3:,versie:
133,/Hoofdstuk6/Afdeling4/Artikel68," $ Lid1 :  $  Onze Minister kan op aanvraag van de vreemdeling besluiten tot opheffing van de ongewenstverklaring.  $ Lid2 :  $  De ongewenstverklaring wordt opgeheven indien de vreemdeling tien jaren onafgebroken buiten Nederland verblijf heeft gehad en zich in die periode geen van de gronden, bedoeld in , hebben voorgedaan.artikel 67, eerste lid De ongewenstverklaring wordt opgeheven indien de vreemdeling tien jaren onafgebroken buiten Nederland verblijf heeft gehad en zich in die periode geen van de gronden, bedoeld in , hebben voorgedaan.  $ Lid3 :  $  Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld omtrent de toepassing van deze afdeling.",1.0:c:BWBR0011823&artikel=68&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=6&afdeling=4&artikel=68&z=2019-02-27&g=2019-02-27,01-04-2001
134,/Hoofdstuk7/Afdeling1/Artikel69," $ Lid1 :  $  In afwijking van  bedraagt de termijn voor het indienen van een bezwaar- of beroepschrift vier weken.artikel 6:7 van de Algemene wet bestuursrecht  $ Lid2 :  $  In afwijking van het eerste lid bedraagt de beroepstermijn n week, indien de aanvraag tot het verlenen van een verblijfsvergunning voor bepaalde tijd als bedoeld in :artikel 28 In afwijking van het eerste lid bedraagt de beroepstermijn n week, indien de aanvraag tot het verlenen van een verblijfsvergunning voor bepaalde tijd als bedoeld in :  $ Onderdeela :  $  is afgewezen binnen een bij algemene maatregel van bestuur te bepalen aantal dagen, dat niet de dagen van de rust- en voorbereidingstermijn omvat;  $ Onderdeelb :  $  niet in behandeling is genomen op grond van ;artikel 30 niet in behandeling is genomen op grond van ;  $ Onderdeelc :  $  niet-ontvankelijk is verklaard op grond van ;artikel 30a niet-ontvankelijk is verklaard op grond van ;  $ Onderdeeld :  $  is afgewezen als kennelijk ongegrond op grond van ; ofartikel 30b is afgewezen als kennelijk ongegrond op grond van ; of  $ Onderdeele :  $  buiten behandeling is gesteld op grond van .artikel 30c buiten behandeling is gesteld op grond van .  $ Lid3 :  $  In afwijking van  is het instellen van beroep als bedoeld in de  en  tegen een besluit als bedoeld in  niet aan enige termijn gebonden. De termijn voor het instellen van het hoger beroep, bedoeld in , bedraagt n week.artikelen 94 In afwijking van  is het instellen van beroep als bedoeld in de  en  tegen een besluit als bedoeld in  niet aan enige termijn gebonden. De termijn voor het instellen van het hoger beroep, bedoeld in , bedraagt n week.artikel 6:7 van de Algemene wet bestuursrecht  $ Lid4 :  $  In afwijking van het eerste lid bedraagt de beroepstermijn n week, indien een overdrachtsbesluit is genomen op grond van .artikel 62b In afwijking van het eerste lid bedraagt de beroepstermijn n week, indien een overdrachtsbesluit is genomen op grond van .",1.0:c:BWBR0011823&artikel=69&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=1&artikel=69&z=2019-02-27&g=2019-02-27,20-07-2015
135,/Hoofdstuk7/Afdeling1/Artikel70," $ Lid1 :  $  In afwijking van de  en wordt het bezwaar, administratief beroep, het beroep op de rechtbank of het hoger beroep ingesteld door de vreemdeling in persoon, zijn wettelijke vertegenwoordiger, zijn bijzondere gemachtigde, zijn referent of een advocaat.artikelen 2:1  $ Lid2 :  $  Indien de vreemdeling van zijn vrijheid is ontnomen kan hij het bezwaar, administratief beroep, het beroep op de rechtbank of hoger beroep ook instellen door middel van de schriftelijke verklaring, bedoeld inartikel 451a van het Wetboek van Strafvordering",1.0:c:BWBR0011823&artikel=70&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=1&artikel=70&z=2019-02-27&g=2019-02-27,01-06-2013
136,/Hoofdstuk7/Afdeling1/Artikel71,"Op het beroep tegen een besluit, genomen op grond van de  en , zijn de , en  van overeenkomstige toepassing.artikelen 43",1.0:c:BWBR0011823&artikel=71&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=1&artikel=71&z=2019-02-27&g=2019-02-27,['01-01-2013']
137,/Hoofdstuk7/Afdeling1/Artikel71a," $ Lid1 :  $  In afwijking van  is de bestuursrechter bij uitsluiting bevoegd tot behandeling van een verzoek als bedoeld in  tot vergoeding van schade die een vreemdeling lijdt als gevolg van een onrechtmatig besluit ten aanzien van deze vreemdeling als zodanig.artikel 8:89, tweede lid, van de Algemene wet bestuursrecht  $ Lid2 :  $  In afwijking van  is  niet van overeenkomstige toepassing indien het verzoek wordt behandeld door de Afdeling bestuursrechtspraak van de Raad van State.artikel 8:94, eerste lid, van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=71a&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=1&artikel=71a&z=2019-02-27&g=2019-02-27,01-07-2013
138,/Hoofdstuk7/Afdeling2/Paragraaf1/Artikel72," $ Lid1 :  $  Deze afdeling is van toepassing indien de  en  van dit hoofdstuk niet van toepassing zijn.afdelingen 3 Deze afdeling is van toepassing indien de  en  van dit hoofdstuk niet van toepassing zijn.  $ Lid2 :  $  Een beschikking omtrent de afgifte van een visum, waaronder begrepen een machtiging tot voorlopig verblijf, wordt voor de toepassing van dit hoofdstuk gelijkgesteld met een beschikking omtrent een verblijfsvergunning regulier gegeven krachtens deze wet.  $ Lid3 :  $  Voor de toepassing van deze afdeling wordt met een beschikking tevens gelijkgesteld een handeling van een bestuursorgaan ten aanzien van een vreemdeling als zodanig, waaronder begrepen het niet verlenen van de verblijfsvergunning overeenkomstigartikel 14, tweede lid Voor de toepassing van deze afdeling wordt met een beschikking tevens gelijkgesteld een handeling van een bestuursorgaan ten aanzien van een vreemdeling als zodanig, waaronder begrepen het niet verlenen van de verblijfsvergunning overeenkomstig  $ Lid4 :  $  Voor de toepassing van deze afdeling wordt met een beschikking eveneens gelijk gesteld een kennisgeving als bedoeld in  of .artikel 62a, eerste lid Voor de toepassing van deze afdeling wordt met een beschikking eveneens gelijk gesteld een kennisgeving als bedoeld in  of .",1.0:c:BWBR0011823&artikel=72&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=2&paragraaf=1&artikel=72&z=2019-02-27&g=2019-02-27,01-01-2014
139,/Hoofdstuk7/Afdeling2/Paragraaf1/Artikel72a,is van overeenkomstige toepassing op een verzoek tot vergoeding van schade die een vreemdeling lijdt als gevolg van een onrechtmatige handeling van dit bestuursorgaan ten aanzien van deze vreemdeling als zodanig.  is van overeenkomstige toepassing.Artikel 71a,1.0:c:BWBR0011823&artikel=72a&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=2&paragraaf=1&artikel=72a&z=2019-02-27&g=2019-02-27,['01-07-2013']
140,/Hoofdstuk7/Afdeling2/Paragraaf1/Artikel73," $ Lid1 :  $  De werking van het besluit tot afwijzing van de aanvraag of de intrekking van de verblijfsvergunning wordt opgeschort totdat de termijn voor het maken van bezwaar of het instellen van administratief beroep is verstreken of, indien bezwaar is gemaakt of administratief beroep is ingesteld, totdat op het bezwaar of administratief beroep is beslist.  $ Lid2 :  $  Het eerste lid is niet van toepassing indien de aanvraag is afgewezen dan wel de verblijfsvergunning is ingetrokken op de grond, bedoeld in artikel:  $ Onderdeela :  $  ;16, eerste lid, onder a of d ;  $ Onderdeelb :  $  , en indien het een gecombineerde vergunning betreft, onder g;18, eerste lid, onder e , en indien het een gecombineerde vergunning betreft, onder g;  $ Onderdeelc :  $  ;21, eerste lid, onder c of d ;  $ Onderdeeld :  $  ;artikel 22, tweede lid, onder c of d ;  $ Onderdeele :  $  .45b, tweede lid, onder d of e .  $ Lid3 :  $  Het eerste lid is voorts niet van toepassing indien het besluit inhoudt de afwijzing van een herhaalde aanvraag of indien het bezwaarschrift of het administratief beroepschrift niet tijdig is ingediend.  $ Lid4 :  $  Het eerste lid is evenmin van toepassing indien de vreemdeling rechtens zijn vrijheid is of wordt ontnomen op grond van ,  of .artikel 59 Het eerste lid is evenmin van toepassing indien de vreemdeling rechtens zijn vrijheid is of wordt ontnomen op grond van ,  of .  $ Lid5 :  $  Het eerste lid is, voor zover het betreft de opschortende werking gedurende de termijn voor het maken van bezwaar of het instellen van administratief beroep zolang geen bezwaar is gemaakt of administratief beroep is ingesteld, niet van toepassing op de verplichting, bedoeld in  of .artikel 62, eerste lid Het eerste lid is, voor zover het betreft de opschortende werking gedurende de termijn voor het maken van bezwaar of het instellen van administratief beroep zolang geen bezwaar is gemaakt of administratief beroep is ingesteld, niet van toepassing op de verplichting, bedoeld in  of .",1.0:c:BWBR0011823&artikel=73&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=2&paragraaf=1&artikel=73&z=2019-02-27&g=2019-02-27,01-01-2017
141,/Hoofdstuk7/Afdeling2/Paragraaf1/Artikel74,,1.0:c:BWBR0011823&artikel=74&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=2&paragraaf=1&artikel=74&z=2019-02-27&g=2019-02-27,26-03-2008
142,/Hoofdstuk7/Afdeling2/Paragraaf2/Artikel75,,1.0:c:BWBR0011823&artikel=75&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=2&paragraaf=2&artikel=75&z=2019-02-27&g=2019-02-27,01-01-2013
143,/Hoofdstuk7/Afdeling2/Paragraaf2/Artikel76," $ Lid1 :  $  Indien bezwaar wordt gemaakt tegen een beschikking omtrent de afgifte van de machtiging tot voorlopig verblijf, bedoeld in , de verblijfsvergunning, bedoeld in  of , dan wel de ongewenstverklaring, bedoeld in , wordt in afwijking van  beslist binnen negentien weken, gerekend vanaf de dag na die waarop de termijn voor het indienen van het bezwaarschrift is verstreken.artikel 1a, onderdeel b Indien bezwaar wordt gemaakt tegen een beschikking omtrent de afgifte van de machtiging tot voorlopig verblijf, bedoeld in , de verblijfsvergunning, bedoeld in  of , dan wel de ongewenstverklaring, bedoeld in , wordt in afwijking van  beslist binnen negentien weken, gerekend vanaf de dag na die waarop de termijn voor het indienen van het bezwaarschrift is verstreken.artikel 7:10, eerste lid, van de Algemene wet bestuursrecht  $ Lid2 :  $  Onverminderd , kan de beslissing worden verdaagd voor ten hoogste dertien weken indien naar het oordeel van Onze Minister voor de beoordeling van het bezwaarschrift advies van of onderzoek door derden of het openbaar ministerie nodig is.artikel 7:10, derde lid, van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=76&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=2&paragraaf=2&artikel=76&z=2019-02-27&g=2019-02-27,01-06-2013
144,/Hoofdstuk7/Afdeling2/Paragraaf3/Artikel77," $ Lid1 :  $  Tegen een ter uitvoering van deze wet genomen beschikking die niet door of namens Onze Minister is genomen, met uitzondering van een beschikking als bedoeld in , kan bij Onze Minister administratief beroep worden ingesteld.artikel 72, tweede lid Tegen een ter uitvoering van deze wet genomen beschikking die niet door of namens Onze Minister is genomen, met uitzondering van een beschikking als bedoeld in , kan bij Onze Minister administratief beroep worden ingesteld.  $ Lid2 :  $  In afwijking van het eerste lid staat geen administratief beroep open tegen een beschikking die is gegeven op grond van de ,  en , en tegen de ophouding op grond van .artikelen 6 In afwijking van het eerste lid staat geen administratief beroep open tegen een beschikking die is gegeven op grond van de ,  en , en tegen de ophouding op grond van .",1.0:c:BWBR0011823&artikel=77&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=2&paragraaf=3&artikel=77&z=2019-02-27&g=2019-02-27,27-02-2019
145,/Hoofdstuk7/Afdeling2/Paragraaf4/Artikel78,"Indien een verzoek om een voorlopige voorziening is gedaan teneinde uitzetting te voorkomen voordat is beslist op het bezwaar of het administratief beroep, dat is gericht tegen de beschikking tot afwijzing van de aanvraag of intrekking van de verblijfsvergunning, beslist de voorzieningenrechter van de rechtbank zoveel mogelijk tevens over dat bezwaar of administratief beroep.",1.0:c:BWBR0011823&artikel=78&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=2&paragraaf=4&artikel=78&z=2019-02-27&g=2019-02-27,01-01-2002
146,/Hoofdstuk7/Afdeling3/Paragraaf1/Artikel79," $ Lid1 :  $  Deze afdeling is slechts van toepassing indien beroep wordt ingesteld tegen:  $ Onderdeela :  $  een besluit omtrent een verblijfsvergunning als bedoeld in de  en ;artikelen 28 een besluit omtrent een verblijfsvergunning als bedoeld in de  en ;  $ Onderdeelb :  $  een besluit omtrent een EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling die in het bezit is van een verblijfsvergunning als bedoeld in  of ;artikel 28 een besluit omtrent een EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling die in het bezit is van een verblijfsvergunning als bedoeld in  of ;  $ Onderdeelc :  $  een besluit omtrent de intrekking van een EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling op wiens document, bedoeld in , de aantekening, bedoeld in , is geplaatst dan wel omtrent het wijzigen of schrappen van die aantekening;artikel 9 een besluit omtrent de intrekking van een EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling op wiens document, bedoeld in , de aantekening, bedoeld in , is geplaatst dan wel omtrent het wijzigen of schrappen van die aantekening;  $ Onderdeeld :  $  een besluit omtrent tijdelijke bescherming of toepassing van , indien de vreemdeling in de gelegenheid is gesteld zijn zienswijze over het voornemen van dat besluit te geven.artikel 45, vierde lid een besluit omtrent tijdelijke bescherming of toepassing van , indien de vreemdeling in de gelegenheid is gesteld zijn zienswijze over het voornemen van dat besluit te geven.  $ Lid2 :  $  Deze afdeling is van overeenkomstige toepassing indien beroep wordt ingesteld tegen een besluit als bedoeld in de  en .artikelen 43 Deze afdeling is van overeenkomstige toepassing indien beroep wordt ingesteld tegen een besluit als bedoeld in de  en .  $ Lid3 :  $  Deze afdeling is van overeenkomstige toepassing indien in de voornemenprocedure, bedoeld in de  en , de vreemdeling tevens in de gelegenheid is gesteld om zijn zienswijze te geven over het voornemen niet ambtshalve een verblijfsvergunning als bedoeld in  te verlenen dan wel over het voornemen om de uitzetting of overdracht niet op grond van  achterwege te laten.artikelen 39 Deze afdeling is van overeenkomstige toepassing indien in de voornemenprocedure, bedoeld in de  en , de vreemdeling tevens in de gelegenheid is gesteld om zijn zienswijze te geven over het voornemen niet ambtshalve een verblijfsvergunning als bedoeld in  te verlenen dan wel over het voornemen om de uitzetting of overdracht niet op grond van  achterwege te laten.",1.0:c:BWBR0011823&artikel=79&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=1&artikel=79&z=2019-02-27&g=2019-02-27,29-03-2014
147,/Hoofdstuk7/Afdeling3/Paragraaf1/Artikel80,,1.0:c:BWBR0011823&artikel=80&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=1&artikel=80&z=2019-02-27&g=2019-02-27,01-01-2013
148,/Hoofdstuk7/Afdeling3/Paragraaf2/Artikel81,"In afwijking van de , en  wordt door de griffier geen griffierecht geheven.artikelen 8:41, eerste lid",1.0:c:BWBR0011823&artikel=81&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=81&z=2019-02-27&g=2019-02-27,01-04-2001
149,/Hoofdstuk7/Afdeling3/Paragraaf2/Artikel82," $ Lid1 :  $  De werking van het besluit omtrent een verblijfsvergunning wordt opgeschort totdat de beroepstermijn is verstreken of, indien beroep is ingesteld, op het beroep is beslist.  $ Lid2 :  $  Het eerste lid is niet van toepassing, indien:  $ Onderdeela :  $  de aanvraag niet in behandeling is genomen op grond van ;artikel 30 de aanvraag niet in behandeling is genomen op grond van ;  $ Onderdeelb :  $  de aanvraag niet-ontvankelijk is verklaard op grond van , met uitzondering van artikel 30a, eerste lid, onderdeel c;artikel 30a de aanvraag niet-ontvankelijk is verklaard op grond van , met uitzondering van artikel 30a, eerste lid, onderdeel c;  $ Onderdeelc :  $  de aanvraag is afwezen als kennelijk ongegrond op grond van , met uitzondering van artikel 30b, eerste lid, onderdeel h;artikel 30b de aanvraag is afwezen als kennelijk ongegrond op grond van , met uitzondering van artikel 30b, eerste lid, onderdeel h;  $ Onderdeeld :  $  de aanvraag buiten behandeling is gesteld op grond van ;artikel 30c de aanvraag buiten behandeling is gesteld op grond van ;  $ Onderdeele :  $  de aanvraag is afgewezen met toepassing van , onder verwijzing naar een besluit waarin met toepassing van de Dublinverordening is vastgesteld dat een andere lidstaat verantwoordelijk is voor de behandeling van de aanvraag; ofartikel 4:6 van de Awb  $ Onderdeelf :  $  het een besluit als bedoeld in  of , betreft.artikel 43 het een besluit als bedoeld in  of , betreft.  $ Lid3 :  $  Het eerste lid is niet van toepassing indien het beroepschrift niet tijdig is ingediend.  $ Lid4 :  $  Het eerste lid is, voor zover het betreft de opschortende werking gedurende de beroepstermijn zolang geen beroep is ingesteld, niet van toepassing op de verplichting, bedoeld in .artikel 62, eerste lid Het eerste lid is, voor zover het betreft de opschortende werking gedurende de beroepstermijn zolang geen beroep is ingesteld, niet van toepassing op de verplichting, bedoeld in .  $ Lid5 :  $  Het tweede lid, onder a en b, en het derde lid zijn niet van toepassing, indien de vreemdeling tijdelijke bescherming heeft.  $ Lid6 :  $  Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld omtrent het recht om al dan niet in afwachting van de uitspraak op een verzoek om een voorlopige voorziening in Nederland te mogen verblijven.",1.0:c:BWBR0011823&artikel=82&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=82&z=2019-02-27&g=2019-02-27,20-07-2015
150,/Hoofdstuk7/Afdeling3/Paragraaf2/Artikel83," $ Lid1 :  $  De rechtbank houdt bij de beoordeling van het beroep rekening met:  $ Onderdeela :  $  feiten en omstandigheden die na het bestreden besluit zijn aangevoerd, en  $ Onderdeelb :  $  wijzigingen van beleid die na het bestreden besluit zijn bekendgemaakt.  $ Lid2 :  $  Met de in het eerste lid bedoelde gegevens wordt slechts rekening gehouden indien deze relevant kunnen zijn voor:  $ Onderdeela :  $  de beschikking omtrent de verblijfsvergunning, bedoeld in de  en ;artikelen 28 de beschikking omtrent de verblijfsvergunning, bedoeld in de  en ;  $ Onderdeelb :  $  de beschikking omtrent de EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling die in het bezit is van een verblijfsvergunning als bedoeld in  of ;artikel 28 de beschikking omtrent de EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling die in het bezit is van een verblijfsvergunning als bedoeld in  of ;  $ Onderdeelc :  $  een besluit omtrent de intrekking van een EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling op wiens document, bedoeld in , de aantekening, bedoeld in , is geplaatst dan wel omtrent het wijzigen of schrappen van die aantekening;artikel 9 een besluit omtrent de intrekking van een EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling op wiens document, bedoeld in , de aantekening, bedoeld in , is geplaatst dan wel omtrent het wijzigen of schrappen van die aantekening;  $ Onderdeeld :  $  de ambtshalve verlening van een vergunning als bedoeld in , dan wel het achterwege laten van de uitzetting of overdracht op grond van .artikel 14 de ambtshalve verlening van een vergunning als bedoeld in , dan wel het achterwege laten van de uitzetting of overdracht op grond van .  $ Lid3 :  $  Met de in het eerste lid bedoelde gegevens wordt geen rekening gehouden voor zover de goede procesorde zich daartegen verzet of de afdoening van de zaak daardoor ontoelaatbaar wordt vertraagd.  $ Lid4 :  $  Indien de indiener van het beroepschrift zich beroept op feiten of omstandigheden als bedoeld in het eerste lid, onderdeel a, maar deze niet aanstonds aannemelijk maakt, stelt de rechtbank hem zo nodig in de gelegenheid deze feiten of omstandigheden binnen een door de rechtbank te bepalen termijn alsnog aannemelijk te maken, tenzij de goede procesorde zich daartegen verzet of de afdoening van de zaak daardoor ontoelaatbaar wordt vertraagd.  $ Lid5 :  $  Onze Minister laat de wederpartij en de rechtbank zo spoedig mogelijk schriftelijk weten of de gegevens, bedoeld in het eerste lid, aanleiding zijn voor handhaving, wijziging of intrekking van het bestreden besluit. De rechtbank kan daarvoor een termijn stellen.  $ Lid6 :  $  Indien Onze Minister zich beroept op gegevens als bedoeld in het eerste lid, biedt de rechtbank de vreemdeling de gelegenheid om daarop schriftelijk te reageren.  $ Lid7 :  $  Het vijfde en zesde lid zijn niet van toepassing indien:  $ Onderdeela :  $  aan een schriftelijke reactie redelijkerwijs geen behoefte bestaat;  $ Onderdeelb :  $  deze gegevens niet relevant kunnen zijn voor de beschikking omtrent de verblijfsvergunning, bedoeld in de  en  of de EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling die in het bezit is van een verblijfsvergunning als bedoeld in artikel 28 of 33, een beschikking omtrent de intrekking van de EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling op wiens document, bedoeld in , de aantekening, bedoeld in , is geplaatst, of omtrent de ambtshalve verlening van een vergunning als bedoeld in , dan wel het achterwege laten van de uitzetting of overdracht op grond van ;artikelen 28 deze gegevens niet relevant kunnen zijn voor de beschikking omtrent de verblijfsvergunning, bedoeld in de  en  of de EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling die in het bezit is van een verblijfsvergunning als bedoeld in artikel 28 of 33, een beschikking omtrent de intrekking van de EU-verblijfsvergunning voor langdurig ingezetenen van een vreemdeling op wiens document, bedoeld in , de aantekening, bedoeld in , is geplaatst, of omtrent de ambtshalve verlening van een vergunning als bedoeld in , dan wel het achterwege laten van de uitzetting of overdracht op grond van ;  $ Onderdeelc :  $  de goede procesorde zich daartegen verzet of de afdoening van de zaak daardoor ontoelaatbaar wordt vertraagd.",1.0:c:BWBR0011823&artikel=83&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83&z=2019-02-27&g=2019-02-27,01-01-2015
151,/Hoofdstuk7/Afdeling3/Paragraaf2/Artikel83.0a,"Indien beroep is ingesteld tegen een besluit dat een gelijke strekking heeft als een besluit dat eerder ten aanzien van de indiener van het beroepschrift is genomen, zal dit besluit, ook bij het ontbreken van nieuw gebleken feiten of veranderde omstandigheden of een relevante wijziging van het recht, worden beoordeeld als ware het een eerste afwijzing indien hier wegens bijzondere, op de individuele zaak betrekking hebbende, feiten en omstandigheden, de noodzaak toe bestaat.",1.0:c:BWBR0011823&artikel=83.0a&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83.0a&z=2019-02-27&g=2019-02-27,20-07-2015
152,/Hoofdstuk7/Afdeling3/Paragraaf2/Artikel83a,"De toetsing van de rechtbank omvat een volledig en ex nunc onderzoek naar zowel de feitelijke als de juridische gronden, met inbegrip van, indien van toepassing, een onderzoek naar de behoefte aan internationale bescherming.",1.0:c:BWBR0011823&artikel=83a&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83a&z=2019-02-27&g=2019-02-27,20-07-2015
153,/Hoofdstuk7/Afdeling3/Paragraaf2/Artikel83b," $ Lid1 :  $  Indien de aanvraag tot het verlenen van een verblijfsvergunning voor bepaalde tijd als bedoeld in  is afgewezen binnen een bij algemene maatregel van bestuur te bepalen aantal dagen, dat niet de dagen van de rust- en voorbereidingstermijn omvat, doet de rechtbank binnen vier weken na het instellen van het beroep uitspraak.artikel 28 Indien de aanvraag tot het verlenen van een verblijfsvergunning voor bepaalde tijd als bedoeld in  is afgewezen binnen een bij algemene maatregel van bestuur te bepalen aantal dagen, dat niet de dagen van de rust- en voorbereidingstermijn omvat, doet de rechtbank binnen vier weken na het instellen van het beroep uitspraak.  $ Lid2 :  $  Indien de aanvraag tot het verlenen van een verblijfsvergunning voor bepaalde tijd als bedoeld in  is afgewezen in andere dan de in het eerste lid bedoelde gevallen, doet de rechtbank binnen drientwintig weken na het instellen van het beroep uitspraak.artikel 28 Indien de aanvraag tot het verlenen van een verblijfsvergunning voor bepaalde tijd als bedoeld in  is afgewezen in andere dan de in het eerste lid bedoelde gevallen, doet de rechtbank binnen drientwintig weken na het instellen van het beroep uitspraak.  $ Lid3 :  $  In afwijking van het tweede lid doet de rechtbank binnen vier weken na het instellen van het beroep uitspraak, indien de aanvraag:  $ Onderdeela :  $  niet in behandeling is genomen op grond van ;artikel 30 niet in behandeling is genomen op grond van ;  $ Onderdeelb :  $  niet-ontvankelijk is verklaard op grond van ;artikel 30a niet-ontvankelijk is verklaard op grond van ;  $ Onderdeelc :  $  is afgewezen als kennelijk ongegrond op grond van ;artikel 30b is afgewezen als kennelijk ongegrond op grond van ;  $ Onderdeeld :  $  is afgewezen met toepassing van , onder verwijzing naar een besluit waarin met toepassing van de Dublinverordening is vastgesteld dat een andere lidstaat verantwoordelijk is voor de behandeling van de aanvraag; ofartikel 4:6 van de Awb  $ Onderdeele :  $  buiten behandeling is gesteld op grond van .artikel 30c buiten behandeling is gesteld op grond van .  $ Lid4 :  $  In de gevallen, bedoeld in het eerste en derde lid, is  van overeenkomstige toepassing.artikel 8:52, tweede en derde lid, van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=83b&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&z=2019-02-27&g=2019-02-27,20-07-2015
154,/Hoofdstuk7/Afdeling4/Artikel83c," $ Lid1 :  $  Op het hoger beroep zijn de  van overeenkomstige toepassing, met uitzondering van de , , , , , , , , en , voor zover in deze wet niet anders is bepaald.titels 8.1 tot en met 8.3 van de Algemene wet bestuursrecht  $ Lid2 :  $  niet van toepassing.Artikel 8:108, eerste en derde lid, van de Algemene wet bestuursrecht is  $ Lid3 :  $  Deze afdeling, met uitzondering van , is van overeenkomstige toepassing op het incidenteel hoger beroep. Voor zover nodig in afwijking van  zijn de termijnen voor het instellen van incidenteel hoger beroep als bedoeld in het tweede lid van dat artikel en voor het naar voren brengen van de zienswijze, bedoeld in het derde lid van dat artikel, gelijk aan de termijn voor het instellen van hoger beroep.artikel 86 Deze afdeling, met uitzondering van , is van overeenkomstige toepassing op het incidenteel hoger beroep. Voor zover nodig in afwijking van  zijn de termijnen voor het instellen van incidenteel hoger beroep als bedoeld in het tweede lid van dat artikel en voor het naar voren brengen van de zienswijze, bedoeld in het derde lid van dat artikel, gelijk aan de termijn voor het instellen van hoger beroep.artikel 8:110 van de Algemene wet bestuursrecht  $ Lid4 :  $  De  zijn niet van toepassing op een hoger beroep:artikelen 8:110 tot en met 8:112 van de Algemene wet bestuursrecht  $ Onderdeela :  $  als bedoeld in ;artikel 95, eerste lid als bedoeld in ;  $ Onderdeelb :  $  inzake een terugkeerbesluit of een inreisverbod, tenzij dat besluit of verbod deel uitmaakt van of wordt opgelegd tegelijk met het besluit op een aanvraag om een verblijfsvergunning als bedoeld in , ,  of , dan wel ingevolge  wordt betrokken bij het hoger beroep tegen een dergelijk besluit.artikel 14 inzake een terugkeerbesluit of een inreisverbod, tenzij dat besluit of verbod deel uitmaakt van of wordt opgelegd tegelijk met het besluit op een aanvraag om een verblijfsvergunning als bedoeld in , ,  of , dan wel ingevolge  wordt betrokken bij het hoger beroep tegen een dergelijk besluit.artikel 6:19 van de Algemene wet bestuursrecht",1.0:c:BWBR0011823&artikel=83c&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=83c&z=2019-02-27&g=2019-02-27,20-07-2015
