,artikelnr:,text:,jci1.0:,jci1.3:,versie:,tags,verbs
10,/Hoofdstuk2/Paragraaf2.1/Artikel2.8,"Een regeling wordt op zodanige wijze ingericht dat zij zo weinig mogelijk conflicten
                                oproept. Daartoe wordt onder meer aan het volgende voldaan: $$ het aantal beslismomenten waartoe toepassing van de regeling aanleiding geeft,
                                        wordt tot een minimum beperkt; $$ ingeval bestuurlijke boetes mogelijk worden gemaakt, worden daarvoor bindende
                                        boetemaxima vastgesteld; $$ de aard en omvang van uitkeringen, voorzieningen en andere voordelen worden zo
                                        duidelijk mogelijk omschreven.",1.0:c:BWBR0005730&artikel=2.8&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.1&aanwijzing=2.8&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('Een', 'DT'), ('regeling', 'NN')], ['VP', ('wordt', 'MD')], ['PP', ('op', 'IN')], ['NP', ('zodanige', 'JJ'), ('wijze', 'NN')], ['VP', ('ingericht', 'VBN')], ['NP', ('zij', 'PRP')], ['ADVP', ('zo', 'RB')], ['NP', ('weinig', 'CD'), ('mogelijk', 'JJ'), ('conflicten', 'NNS')], ['VP', ('oproept', 'VBZ')], ['ADVP', ('Daartoe', 'RB')], ['VP', ('wordt', 'MD')], ['PP', ('onder', 'IN')], ['PP', ('aan', 'IN')], ['NP', ('het', 'DT'), ('volgende', 'JJ'), ('voldaan', 'NN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('het', 'DT'), ('aantal', 'NN'), ('beslismomenten', 'NNS')], ['ADVP', ('waartoe', 'RB')], ['NP', ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('regeling', 'NN'), ('aanleiding', 'NN')], ['VP', ('geeft', 'VBZ')], ['VP', ('wordt', 'MD')], ['PP', ('tot', 'IN')], ['NP', ('een', 'DT'), ('minimum', 'NN')], ['VP', ('beperkt', 'VBN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('ingeval', 'CC'), ('bestuurlijke', 'JJ'), ('boetes', 'NNS')], ['ADJP', ('mogelijk', 'JJ')], ['VP', ('worden', 'MD'), ('gemaakt', 'VBN')], ['VP', ('worden', 'MD'), ('daarvoor', 'RB'), ('bindende', 'VBG')], ['NP', ('boetemaxima', 'NN')], ['VP', ('vastgesteld', 'VBN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('de', 'DT'), ('aard', 'NN')], ['NP', ('omvang', 'NN')], ['PP', ('van', 'IN')], ['NP', ('uitkeringen', 'NNS')], ['NP', ('voorzieningen', 'NNS'), ('en', 'CC'), ('andere', 'PRP'), ('voordelen', 'NNS')], ['VP', ('worden', 'MD')], ['NP', ('zo', 'RB'), ('duidelijk', 'JJ'), ('mogelijk', 'JJ'), ('omschreven', 'NNS')]]","{'inrichten': 'ingericht', 'oproepen': 'oproept', 'geven': 'geeft', 'beperken': 'beperkt', 'maken': 'gemaakt', 'bindennen': 'bindende', 'vaststellen': 'vastgesteld'}"
11,/Hoofdstuk2/Paragraaf2.1/Artikel2.9,"Bij het opstellen van een regeling wordt tevens bezien welke neveneffecten op bestaande
                                of voorgenomen regelgeving of beleidsvelden kunnen optreden en welke consequenties dit
                                dient te hebben voor het voorstel.",1.0:c:BWBR0005730&artikel=2.9&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.1&aanwijzing=2.9&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Bij', 'IN')], ['VP', ('opstellen', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN')], ['VP', ('wordt', 'MD'), ('tevens', 'RB'), ('bezien', 'VBN')], ['NP', ('welke', 'PRP'), ('neveneffecten', 'NNS')], ['PP', ('op', 'IN')], ['VP', ('bestaande', 'VBG')], ['NP', ('voorgenomen', 'NNS'), ('regelgeving', 'NN')], ['NP', ('beleidsvelden', 'NNS')], ['VP', ('kunnen', 'MD'), ('optreden', 'VB')], ['NP', ('welke', 'PRP'), ('consequenties', 'NNS'), ('dit', 'PRP')], ['VP', ('dient', 'MD')], ['VP', ('hebben', 'MD')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('voorstel', 'NN')]]","{'opstellen': 'opstellen', 'bezien': 'bezien', 'bestanen': 'bestaande', 'optreden': 'optreden'}"
12,/Hoofdstuk2/Paragraaf2.1/Artikel2.10,"Bij de keuzes met betrekking tot vorm en inhoud van een regeling wordt gestreefd naar zo
                                beperkt mogelijke lasten voor burgers, bedrijven en instellingen, alsmede voor de
                                overheid zelf.",1.0:c:BWBR0005730&artikel=2.10&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.1&aanwijzing=2.10&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Bij', 'IN')], ['NP', ('de', 'DT'), ('keuzes', 'NNS')], ['PP', ('met', 'IN')], ['NP', ('betrekking', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('vorm', 'NN'), ('en', 'CC'), ('inhoud', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN')], ['VP', ('wordt', 'MD'), ('gestreefd', 'VBN')], ['PP', ('naar', 'IN')], ['VP', ('zo', 'RB'), ('beperkt', 'VBN')], ['NP', ('mogelijke', 'JJ'), ('lasten', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('burgers', 'NNS')], ['NP', ('bedrijven', 'NNS'), ('en', 'CC'), ('instellingen', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('overheid', 'NN'), ('zelf', 'PRP')]]","{'streven': 'gestreefd', 'beperken': 'beperkt'}"
13,/Hoofdstuk2/Paragraaf2.1/Artikel2.11,"De voor een of meer belanghebbenden nadelige gevolgen van een voorgenomen regeling mogen
                                niet onevenredig zijn in verhouding tot de daarmee te dienen doelen.",1.0:c:BWBR0005730&artikel=2.11&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.1&aanwijzing=2.11&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('voor', 'IN')], ['NP', ('een', 'DT'), ('of', 'CC'), ('meer', 'CD'), ('belanghebbenden', 'JJ'), ('nadelige', 'JJ'), ('gevolgen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('voorgenomen', 'JJ'), ('regeling', 'NN')], ['VP', ('mogen', 'MD')], ['NP', ('niet', 'RB'), ('onevenredig', 'JJ'), ('zijn', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('verhouding', 'NN')], ['PP', ('tot', 'IN')], ['ADVP', ('daarmee', 'RB')], ['VP', ('dienen', 'MD')], ['NP', ('doelen', 'NNS')]]",{}
14,/Hoofdstuk2/Paragraaf2.1/Artikel2.12,"Bij het opstellen van een regeling wordt rekening gehouden met de overige relevante
                                eisen en voorwaarden die deel uitmaken van het kabinetsbeleid inzake regelgeving.",1.0:c:BWBR0005730&artikel=2.12&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.1&aanwijzing=2.12&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Bij', 'IN')], ['VP', ('opstellen', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN')], ['VP', ('wordt', 'MD')], ['NP', ('rekening', 'NN')], ['VP', ('gehouden', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('overige', 'JJ'), ('relevante', 'JJ'), ('eisen', 'NNS')], ['NP', ('voorwaarden', 'NNS'), ('die', 'PRP'), ('deel', 'NN')], ['VP', ('uitmaken', 'VB')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('kabinetsbeleid', 'NN')], ['PP', ('inzake', 'IN')], ['NP', ('regelgeving', 'NN')]]","{'opstellen': 'opstellen', 'houden': 'gehouden', 'uitmaken': 'uitmaken'}"
15,/Hoofdstuk2/Paragraaf2.1/Artikel2.13,"Taken en bevoegdheden worden op decentraal niveau gelegd, tenzij het onderwerp van zorg
                                niet op doelmatige en doeltreffende wijze door decentrale organen kan worden behartigd.",1.0:c:BWBR0005730&artikel=2.13&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.1&aanwijzing=2.13&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('Taken', 'NNS'), ('en', 'CC'), ('bevoegdheden', 'NNS')], ['VP', ('worden', 'MD')], ['PP', ('op', 'IN')], ['NP', ('decentraal', 'NN'), ('niveau', 'NN')], ['VP', ('gelegd', 'VBN')], ['NP', ('het', 'DT'), ('onderwerp', 'NN')], ['PP', ('van', 'IN')], ['NP', ('zorg', 'NN')], ['ADVP', ('niet', 'RB')], ['PP', ('op', 'IN')], ['NP', ('doelmatige', 'JJ'), ('en', 'CC'), ('doeltreffende', 'JJ'), ('wijze', 'NN')], ['PP', ('door', 'IN')], ['NP', ('decentrale', 'JJ'), ('organen', 'NNS')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('behartigd', 'VBN')]]","{'leggen': 'gelegd', 'behartigen': 'behartigd'}"
16,/Hoofdstuk2/Paragraaf2.1/Artikel2.14,"Bij de toekenning van bestuursbevoegdheden wordt de uitoefening daarvan zoveel
                                    mogelijk genormeerd. $$ Met het oog hierop worden discretionaire bevoegdheden en bevoegdheden met vage
                                    toepassingscriteria niet toegekend, tenzij daarvoor goede gronden zijn.",1.0:c:BWBR0005730&artikel=2.14&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.1&aanwijzing=2.14&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Bij', 'IN')], ['NP', ('de', 'DT'), ('toekenning', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuursbevoegdheden', 'NNS')], ['VP', ('wordt', 'MD')], ['NP', ('de', 'DT'), ('uitoefening', 'NN')], ['ADVP', ('daarvan', 'RB')], ['ADJP', ('mogelijk', 'JJ')], ['VP', ('genormeerd', 'VBN')], ['PP', ('Met', 'IN')], ['NP', ('het', 'PRP'), ('oog', 'NN')], ['VP', ('hierop', 'RB'), ('worden', 'MD'), ('discretionaire', 'VBN')], ['NP', ('bevoegdheden', 'NNS'), ('en', 'CC'), ('bevoegdheden', 'NNS')], ['PP', ('met', 'IN')], ['NP', ('vage', 'JJ'), ('toepassingscriteria', 'NN')], ['VP', ('niet', 'RB'), ('toegekend', 'VBN')], ['NP', ('daarvoor', 'RB'), ('goede', 'JJ'), ('gronden', 'NNS')], ['VP', ('zijn', 'MD')]]","{'normeren': 'genormeerd', 'discretionaireen': 'discretionaire', 'toekennen': 'toegekend'}"
17,/Hoofdstuk2/Paragraaf2.1/Artikel2.15,"Bij het opstellen van een regeling wordt onderzocht welke hogere regels de vrijheid van
                                regeling ten aanzien van het betrokken onderwerp hebben ingeperkt.",1.0:c:BWBR0005730&artikel=2.15&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.1&aanwijzing=2.15&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Bij', 'IN')], ['VP', ('opstellen', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN')], ['VP', ('wordt', 'MD'), ('onderzocht', 'VBD')], ['NP', ('welke', 'PRP'), ('hogere', 'JJR'), ('regels', 'NNS')], ['NP', ('de', 'DT'), ('vrijheid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('regeling', 'NN')], ['PP', ('ten', 'IN')], ['NP', ('aanzien', 'NN')], ['PP', ('van', 'IN')], ['VP', ('betrokken', 'VBN')], ['NP', ('onderwerp', 'NN')], ['VP', ('hebben', 'MD'), ('ingeperkt', 'VBN')]]","{'opstellen': 'opstellen', 'onderzoeken': 'onderzocht', 'betrekken': 'betrokken', 'inperken': 'ingeperkt'}"
18,/Hoofdstuk2/Paragraaf2.2/Artikel2.16,"Bij het opstellen van een regeling wordt onderzocht of de regeling moet gelden voor het
                                gehele grondgebied van Nederland, of uitsluitend voor het Europese deel van Nederland,
                                dan wel uitsluitend voor Bonaire, Sint Eustatius en Saba.",1.0:c:BWBR0005730&artikel=2.16&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.2&aanwijzing=2.16&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Bij', 'IN')], ['VP', ('opstellen', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN')], ['VP', ('wordt', 'MD'), ('onderzocht', 'VBD')], ['NP', ('de', 'DT'), ('regeling', 'NN')], ['VP', ('moet', 'MD'), ('gelden', 'VB')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('gehele', 'JJ'), ('grondgebied', 'NN')], ['PP', ('van', 'IN')], ['NP', ('Nederland', 'NNP')], ['ADVP', ('uitsluitend', 'RB')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('Europese', 'JJ'), ('deel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('Nederland', 'NNP')], ['ADVP', ('dan', 'RB'), ('wel', 'RB'), ('uitsluitend', 'RB')], ['PP', ('voor', 'IN')], ['NP', ('Bonaire', 'NNP')], ['NP', ('Sint', 'NNP'), ('Eustatius', 'NNP'), ('en', 'CC'), ('Saba', 'NNP')]]","{'opstellen': 'opstellen', 'onderzoeken': 'onderzocht', 'gelden': 'gelden'}"
19,/Hoofdstuk2/Paragraaf2.3/Artikel2.17,"Als algemeen verbindend voorschrift, vastgesteld vanwege het Rijk, wordt beschouwd een
                                naar buiten werkende algemene regel, vastgesteld bij of krachtens wet dan wel, in
                                bijzondere gevallen, bij of krachtens zelfstandige algemene maatregel van bestuur.",1.0:c:BWBR0005730&artikel=2.17&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.3&aanwijzing=2.17&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('Als', 'PRP'), ('algemeen', 'NN')], ['VP', ('verbindend', 'VBG')], ['NP', ('voorschrift', 'NN')], ['VP', ('vastgesteld', 'VBN')], ['PP', ('vanwege', 'IN')], ['NP', ('het', 'DT'), ('Rijk', 'NNP')], ['VP', ('wordt', 'MD'), ('beschouwd', 'VBN')], ['PP', ('naar', 'IN')], ['VP', ('buiten', 'RB'), ('werkende', 'VBG')], ['NP', ('algemene', 'JJ'), ('regel', 'NN')], ['VP', ('vastgesteld', 'VBN')], ['PP', ('bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('wet', 'NN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['PP', ('in', 'IN')], ['NP', ('bijzondere', 'JJ'), ('gevallen', 'NNS')], ['PP', ('bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('zelfstandige', 'JJ'), ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')]]","{'verbinden': 'verbindend', 'vaststellen': 'vastgesteld', 'beschouwen': 'beschouwd', 'werkennen': 'werkende'}"
20,/Hoofdstuk2/Paragraaf2.3/Artikel2.18,"Algemeen verbindende voorschriften worden vanwege het Rijk niet op andere wijze
                                vastgesteld dan bij: $$ wet; $$ algemene maatregel van bestuur; $$ ministeriële regeling; of $$ regeling van een zelfstandig bestuursorgaan met inachtneming van .aanwijzing
                                        5.10 $$ regeling van een zelfstandig bestuursorgaan met inachtneming van .",1.0:c:BWBR0005730&artikel=2.18&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.3&aanwijzing=2.18&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('Algemeen', 'NN')], ['VP', ('verbindende', 'VBG')], ['NP', ('voorschriften', 'NNS')], ['VP', ('worden', 'MD')], ['PP', ('vanwege', 'IN')], ['NP', ('het', 'PRP'), ('Rijk', 'NNP')], ['ADVP', ('niet', 'RB')], ['PP', ('op', 'IN')], ['NP', ('andere', 'PRP'), ('wijze', 'NN')], ['VP', ('vastgesteld', 'VBN')], ['ADVP', ('dan', 'RB')], ['PP', ('bij', 'IN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('wet', 'NN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('ministeriële', 'JJ'), ('regeling', 'NN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('regeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('zelfstandig', 'JJ'), ('bestuursorgaan', 'NN')], ['PP', ('met', 'IN')], ['NP', ('inachtneming', 'NN')], ['NP', ('aanwijzing', 'NN'), ('5.10', 'CD'), ('$', 'CD'), ('$', 'CD'), ('regeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('zelfstandig', 'JJ'), ('bestuursorgaan', 'NN')], ['PP', ('met', 'IN')], ['NP', ('inachtneming', 'NN')]]","{'verbindennen': 'verbindende', 'vaststellen': 'vastgesteld'}"
21,/Hoofdstuk2/Paragraaf2.3/Artikel2.19,"Bij verdeling van de elementen van een regeling over de wet en algemeen verbindende
                                voorschriften van lager niveau bevat de wet ten minste de hoofdelementen van de
                                regeling. Bij de keuze welke elementen in de wet zelf regeling moeten vinden en ter zake
                                van welke elementen delegatie is toegestaan, dient het primaat van de wetgever als
                                richtsnoer.",1.0:c:BWBR0005730&artikel=2.19&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.3&aanwijzing=2.19&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Bij', 'IN')], ['NP', ('verdeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('elementen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN')], ['PP', ('over', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN')], ['NP', ('algemeen', 'NN')], ['VP', ('verbindende', 'VBG')], ['NP', ('voorschriften', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('lager', 'JJR'), ('niveau', 'NN')], ['VP', ('bevat', 'VBZ')], ['NP', ('de', 'DT'), ('wet', 'NN')], ['PP', ('ten', 'IN')], ['NP', ('minste', 'NN'), ('de', 'DT'), ('hoofdelementen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('regeling', 'NN')], ['PP', ('Bij', 'IN')], ['NP', ('de', 'DT'), ('keuze', 'NN'), ('welke', 'PRP'), ('elementen', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN'), ('zelf', 'PRP'), ('regeling', 'NN')], ['VP', ('moeten', 'MD'), ('vinden', 'VB')], ['PP', ('ter', 'IN')], ['NP', ('zake', 'NN')], ['PP', ('van', 'IN')], ['NP', ('welke', 'PRP'), ('elementen', 'NNS'), ('delegatie', 'NN')], ['VP', ('is', 'MD'), ('toegestaan', 'VBN')], ['VP', ('dient', 'MD')], ['NP', ('het', 'DT'), ('primaat', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('wetgever', 'NN'), ('als', 'PRP'), ('richtsnoer', 'NN')]]","{'verbindennen': 'verbindende', 'bevatten': 'bevat', 'vinden': 'vinden', 'toestaan': 'toegestaan'}"
22,/Hoofdstuk2/Paragraaf2.3/Artikel2.20,"In ieder geval worden in de wet opgenomen voorschriften ten aanzien van onderwerpen
                                    waarvoor de  een regeling bij wet eist en geen delegatie toelaat.Grondwet $$ Een in de  neergelegd verbod tot delegatie houdt in dat:Grondwet $$ alle wezenlijke bepalingen ten aanzien van het betrokken onderwerp in de wet
                                            worden vastgelegd; en $$ in de wet niet wordt volstaan met het toekennen van algemene
                                            bestuursbevoegdheden waarvan de invulling geheel of grotendeels aan
                                            bestuursorganen wordt overgelaten.",1.0:c:BWBR0005730&artikel=2.20&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.3&aanwijzing=2.20&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('In', 'IN')], ['NP', ('ieder', 'PRP'), ('geval', 'NN')], ['VP', ('worden', 'MD')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN')], ['VP', ('opgenomen', 'VBN')], ['NP', ('voorschriften', 'NNS')], ['PP', ('ten', 'IN')], ['NP', ('aanzien', 'NN')], ['PP', ('van', 'IN')], ['NP', ('onderwerpen', 'NNS')], ['ADVP', ('waarvoor', 'RB')], ['NP', ('de', 'DT'), ('een', 'DT'), ('regeling', 'NN')], ['PP', ('bij', 'IN')], ['NP', ('wet', 'NN')], ['VP', ('eist', 'VBZ')], ['NP', ('geen', 'PRP'), ('delegatie', 'NN'), ('toelaat.Grondwet', 'NNP')], ['PP', ('in', 'IN')], ['VP', ('neergelegd', 'VBN')], ['NP', ('verbod', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('delegatie', 'NN')], ['VP', ('houdt', 'VBZ')], ['PP', ('in', 'IN')], ['NP', ('dat:Grondwet', 'NN'), ('$', 'CD'), ('$', 'CD'), ('alle', 'PRP')], ['NP', ('wezenlijke', 'JJ'), ('bepalingen', 'NNS')], ['PP', ('ten', 'IN')], ['NP', ('aanzien', 'NN')], ['PP', ('van', 'IN')], ['VP', ('betrokken', 'VBN')], ['NP', ('onderwerp', 'NN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN')], ['VP', ('worden', 'MD'), ('vastgelegd', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN')], ['VP', ('niet', 'RB'), ('wordt', 'MD'), ('volstaan', 'VBP')], ['PP', ('met', 'IN')], ['NP', ('het', 'DT'), ('toekennen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('algemene', 'JJ'), ('bestuursbevoegdheden', 'NNS')], ['ADVP', ('waarvan', 'RB')], ['NP', ('de', 'DT'), ('invulling', 'NN')], ['ADJP', ('geheel', 'JJ')], ['NP', ('grotendeels', 'NNS')], ['PP', ('aan', 'IN')], ['NP', ('bestuursorganen', 'NNS')], ['VP', ('wordt', 'MD'), ('overgelaten', 'VBN')]]","{'opnemen': 'opgenomen', 'eisen': 'eist', 'neerleggen': 'neergelegd', 'houden': 'houdt', 'betrekken': 'betrokken', 'vastleggen': 'vastgelegd', 'volstaan': 'volstaan', 'overlaten': 'overgelaten'}"
23,/Hoofdstuk2/Paragraaf2.3/Artikel2.21,"Zoveel mogelijk worden in de wet opgenomen voorschriften: $$ die de grondslag vormen voor een stelsel van vergunningen of een stelsel waarbij
                                        anderszins de toelaatbaarheid van handelingen afhankelijk wordt gesteld van
                                        toestemming van de overheid; $$ die andere overheden in medebewind roepen; $$ waarbij bestuursorganen in het leven worden geroepen; $$ betreffende rechtsbescherming; $$ inzake sancties van bestuursrechtelijke of civielrechtelijke aard; $$ waarbij toezichts- of opsporingsbevoegdheden worden toegekend; $$ omtrent rechten en verplichtingen van burgers jegens elkaar; $$ die beogen aan de burger procedurele waarborgen te bieden ten aanzien van het
                                        gebruik van bevoegdheden door de overheid.",1.0:c:BWBR0005730&artikel=2.21&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=2&paragraaf=2.3&aanwijzing=2.21&z=2018-01-01&g=2018-01-01,01-01-2018,"[['ADJP', ('mogelijk', 'JJ')], ['VP', ('worden', 'MD')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN')], ['VP', ('opgenomen', 'VBN')], ['NP', ('voorschriften', 'NNS')], ['NP', ('$', 'CD'), ('$', 'CD'), ('die', 'PRP')], ['NP', ('de', 'DT'), ('grondslag', 'NN'), ('vormen', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('een', 'DT'), ('stelsel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('vergunningen', 'NNS'), ('of', 'CC'), ('een', 'DT'), ('stelsel', 'NN')], ['ADVP', ('waarbij', 'RB'), ('anderszins', 'RB')], ['NP', ('de', 'DT'), ('toelaatbaarheid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('handelingen', 'NNS'), ('afhankelijk', 'NN')], ['VP', ('wordt', 'MD'), ('gesteld', 'VBN')], ['PP', ('van', 'IN')], ['NP', ('toestemming', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('overheid', 'NN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('die', 'PRP'), ('andere', 'PRP'), ('overheden', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('medebewind', 'NN')], ['VP', ('roepen', 'VBP')], ['NP', ('$', 'CD'), ('$', 'CD'), ('waarbij', 'RB'), ('bestuursorganen', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('leven', 'NN')], ['VP', ('worden', 'MD'), ('geroepen', 'VBN')], ['VP', ('betreffende', 'VBG')], ['NP', ('rechtsbescherming', 'NN')], ['PP', ('inzake', 'IN')], ['NP', ('sancties', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('bestuursrechtelijke', 'JJ'), ('of', 'CC'), ('civielrechtelijke', 'JJ'), ('aard', 'NN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('waarbij', 'RB'), ('toezichts', 'NNS')], ['NP', ('opsporingsbevoegdheden', 'NNS')], ['VP', ('worden', 'MD'), ('toegekend', 'VBN')], ['PP', ('omtrent', 'IN')], ['NP', ('rechten', 'NNS'), ('en', 'CC'), ('verplichtingen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('burgers', 'NNS')], ['PP', ('jegens', 'IN')], ['NP', ('elkaar', 'PRP')], ['NP', ('$', 'CD'), ('$', 'CD'), ('die', 'PRP')], ['VP', ('beogen', 'VB')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('burger', 'NN')], ['NP', ('procedurele', 'JJ'), ('waarborgen', 'NNS')], ['VP', ('te', 'TO'), ('bieden', 'VB')], ['PP', ('ten', 'IN')], ['NP', ('aanzien', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('gebruik', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bevoegdheden', 'NNS')], ['PP', ('door', 'IN')], ['NP', ('de', 'DT'), ('overheid', 'NN')]]","{'opnemen': 'opgenomen', 'stellen': 'gesteld', 'roepen': 'geroepen', 'betreffennen': 'betreffende', 'toekennen': 'toegekend', 'beogen': 'beogen', 'bieden': 'bieden'}"
